200,220,10,A11.A11A1.B2_A7.A10
200,210,10,A11.A11A1.B2_A7.A9
200,200,10,A11.A11A1.B2_A8.A10
200,190,10,A11.A11A1.B2_A8.A9
200,180,10,A11.A11A1.B3_A7.A10
200,170,10,A11.A11A1.B3_A7.A9
200,160,10,A11.A11A1.B3_A8.A10
200,150,10,A11.A11A1.B3_A8.A9
200,140,10,A11.A11A1.B4_A7.A10
220,140,10,A11.A11A1_A7.A10
240,140,10,A11.A11A1_A7.A9
250,140,10,A11.A11A1_A8.A10
255,160,10,A11.A11A1_A8.A9
255,200,255,A11.A11A2.B2_A7.A10
255,190,245,A11.A11A2.B2_A7.A9
255,180,235,A11.A11A2.B2_A8.A10
255,170,225,A11.A11A2.B2_A8.A9
255,160,215,A11.A11A2.B3_A7.A10
255,150,205,A11.A11A2.B3_A7.A9
255,140,195,A11.A11A2.B3_A8.A10
255,130,185,A11.A11A2_A7.A10
255,120,175,A11.A11A2_A7.A9
255,120,165,A11.A11A2_A8.A10
255,120,155,A11.A11A2_A8.A9
255,140,145,A11.A11A4
255,150,135,A11.A11A4.B2
255,160,125,A11.A11A4.B3
255,170,115,A11.A11A4.B4
175,255,100,A12.A1.A11.D1.E2_A12A
155,245,100,A12.A1.A11.D1.E2_A13
135,235,100,A12.A1.A11.D2.E2_A12A
115,225,100,A12.A1.D1.E2
95,215,100,A12.A1.D1.E2_A10
75,205,100,A12.A1.D2.E2
55,195,100,A12.A1.D2.E2_A10
10,150,10,A12.A3.A11.B3.D1.E2_A12A.B7
10,140,10,A12.A3.A11.B3.D1.E2_A13.B7
10,130,10,A12.A3.A11.B3.D2.E2_A12A.B7
10,120,10,A12.A3.B3.D1.E2_A10.B6
10,110,10,A12.A3.B3.D1.E2_A10.B7
10,100,10,A12.A3.B3.D1.E2_B6
10,90,10,A12.A3.B3.D1.E2_B7
10,80,10,A12.A3.B3.D2.E2_A10.B6
10,70,10,A12.A3.B3.D2.E2_A10.B7
255,150,50,A12.A4.A11.D1.E2
245,140,50,A12.A4.A11.D1.E2_A12A
235,130,50,A12.A4.A11.D1.E2_A12A.B9
225,120,50,A12.A4.A11.D1.E2_A13.B9
215,110,50,A12.A4.A11.D1.E2_B9
205,100,50,A12.A4.A11.D2.E2_A12A.B9
195,90,50,A12.A4.A14.D1.E2_A12A.B9
185,80,50,A12.A4.D1.E2
175,70,50,A12.A4.D1.E2_A10
165,60,50,A12.A4.D1.E2_A10.B9
155,50,50,A12.A4.D1.E2_B9
145,40,50,A12.A4.D2.E2_A10
135,30,50,A12.A4.D2.E2_A10.B9
100,255,255,A12.A5
95,235,255,A12.A6.A11.B4.E5_A12A.B13
90,215,255,A12.A6.A11.B4.E5_A13.B13
85,195,255,A12.A6.A11.E5
80,175,255,A12.A6.A11.E5_A12A
120,155,255,A12.A6.A11.E5_A13
140,155,255,A12.A6.A14.E5_A12A
160,155,255,A12.A6.A14.E5_A16
180,155,255,A12.A6.B4.E5_A10.B13
200,155,255,A12.A6.B4.E5_B13
220,155,255,A12.A6.E5
240,155,255,A12.A6.E5_A10
50,200,200,A23.A23A1.B2.XX.XX_XX
75,175,190,A23.A23A1.B3.XX.XX_XX
75,150,180,A23.A23A1.B4.XX.XX_XX
75,125,170,A23.A23A1.XX.XX_XX
100,100,160,A23.A23A2.B2.XX.XX_XX
125,75,150,A23.A23A2.B3.XX.XX_XX
150,50,140,A23.A23A2.B4.XX.XX_XX
175,25,130,A23.A23A2.XX.XX_XX
200,80,270,A24.A1.A13.XX.D1.E2_A14.XX
200,70,260,A24.A1.A13.XX.D1.E2_A15.XX
200,60,250,A24.A1.A13.XX.D2.E2_A14.XX
200,50,240,A24.A1.A13.XX.D2.E2_A15.XX
200,40,230,A24.A1.XX.D1.E2_A12.XX
200,30,220,A24.A1.XX.D1.E2_XX
200,20,210,A24.A1.XX.D2.E2_A12.XX
200,10,200,A24.A1.XX.D2.E2_XX
200,0,190,A24.A3.A13.B3.XX.D1.E2_A14.B7.XX
190,0,190,A24.A3.A13.B3.XX.D1.E2_A15.B7.XX
180,0,190,A24.A3.A13.B3.XX.D2.E2_A14.B6.XX
170,0,190,A24.A3.A13.B3.XX.D2.E2_A14.B7.XX
160,0,190,A24.A3.B3.XX.D1.E2_A12.B6.XX
150,0,190,A24.A3.B3.XX.D1.E2_A12.B7.XX
140,0,170,A24.A3.B3.XX.D1.E2_B6.XX
130,0,150,A24.A3.B3.XX.D1.E2_B7.XX
120,0,130,A24.A3.B3.XX.D2.E2_A12.B7.XX
110,0,110,A24.A4.A13.XX.D1.E2_A14.B9.XX
100,0,90,A24.A4.A13.XX.D1.E2_A14.XX
90,0,70,A24.A4.A13.XX.D1.E2_A15.B9.XX
80,0,50,A24.A4.A13.XX.D1.E2_A15.XX
70,0,30,A24.A4.A13.XX.D1.E2_B9.XX
255,200,100,A24.A4.XX.D1.E2_A12.B9.XX
245,200,90,A24.A4.XX.D1.E2_A12.XX
235,200,80,A24.A4.XX.D1.E2_B9.XX
225,200,70,A24.A4.XX.D1.E2_XX
215,200,60,A24.A4.XX.D2.E2_A12.B9.XX
205,200,50,A24.A4.XX.D2.E2_A12.XX
255,255,200,A24.A6.A13.B4.XX.E5_A14.B13.XX
255,250,170,A24.A6.A13.B4.XX.E5_A15.B13.XX
255,245,140,A24.A6.A13.XX.E5_A14.XX
255,240,110,A24.A6.A13.XX.E5_A15.XX
255,235,80,A24.A6.A13.XX.E5_XX
255,230,50,A24.A6.A16.XX.E5_A17.XX
255,225,20,A24.A6.A16.XX.E5_A18.XX
255,220,20,A24.A6.B4.XX.E5_A12.B13.XX
255,215,20,A24.A6.B4.XX.E5_B13.XX
255,210,20,A24.A6.XX.E5_A12.XX
255,205,20,A24.A6.XX.E5_XX
255,0,255,B16.A3_A8
10,200,255,B27.A1.B1.C2.D2_XX.B6
0,150,255,B27.A1.B2.C2.D2_XX.B6
0,100,255,B27.A2.B1.C2.D2_XX.B6
0,60,250,B27.A2.B2.C2.D2_XX.B6
0,10,150,B27.B2.C2.D2_XX.B6
